Time	¦Á	¦Â	¦Ã	¦È	Ch1	Ch2	Ch3	Ch4	CH5	Ch6	Ch7
0.0413	-0.00696	+0.00533	-4.97855	+0.00000	-0.26447	-1.19758	-2.37575	-1.51409	+0.90450	+1.77910	+2.74968	+1455.23834	+1285.69453	+1379.91446
0.0423	-0.00696	+0.00533	-4.97916	+0.00000	-0.26600	-1.19732	-2.37460	-1.51486	+0.90641	+1.77796	+2.74681	+1455.23834	+1285.69453	+1379.91446
0.0433	-0.00696	+0.00533	-4.97977	+0.00000	-0.26460	-1.19631	-2.37384	-1.51575	+0.90743	+1.77758	+2.74538	+1455.23834	+1285.69453	+1379.91446
0.0443	-0.00696	+0.00533	-4.98039	+0.00000	-0.26269	-1.19923	-2.37524	-1.51409	+0.90641	+1.77821	+2.74620	+1455.23834	+1285.69453	+1379.91446
0.0453	-0.00696	+0.00533	-4.98100	+0.00000	-0.26282	-1.19529	-2.37498	-1.51511	+0.91086	+1.77656	+2.75030	+1455.23834	+1285.69453	+1379.91446
0.0462	-0.00696	+0.00533	-4.98161	+0.00000	-0.26282	-1.19567	-2.37511	-1.51473	+0.90857	+1.77669	+2.78573	+1455.23834	+1285.69453	+1379.91446
0.0472	-0.00696	+0.00533	-4.98223	+0.00000	-0.26333	-1.19516	-2.37498	-1.51651	+0.91137	+1.77758	+2.77529	+1455.23834	+1285.69453	+1379.91446
0.0482	-0.00696	+0.00533	-4.98284	+0.00000	-0.26167	-1.19542	-2.37536	-1.51409	+0.90870	+1.77694	+2.78491	+1455.23834	+1285.69453	+1379.91446
0.0492	-0.00696	+0.00533	-4.98345	+0.00000	-0.26434	-1.19452	-2.37562	-1.51384	+0.90857	+1.77821	+2.78020	+1455.23834	+1285.69453	+1379.91446
0.0501	-0.00696	+0.00533	-4.98406	+0.00000	-0.26167	-1.19516	-2.37460	-1.51498	+0.91086	+1.77643	+2.77836	+1455.23834	+1285.69453	+1379.91446
0.0511	-0.00696	+0.00533	-4.98468	+0.00000	-0.26167	-1.19682	-2.37396	-1.51460	+0.89788	+1.77758	+2.78164	+1455.23834	+1285.69453	+1379.91446
0.0521	-0.00696	+0.00533	-4.98529	+0.00000	-0.26269	-1.19631	-2.37460	-1.51613	+0.90959	+1.77630	+2.78061	+1455.23834	+1285.69453	+1379.91446
