Time	¦Á	¦Â	¦Ã	¦È	Ch1	Ch2	Ch3	Ch4	CH5	Ch6	Ch7
0.0492	-5.02875	+0.00533	+0.03578	+0.00000	-0.27644	-1.24473	-2.37905	-1.51463	+0.90017	+1.77102	+2.87726	+1418.06083	+1245.78298	+1359.61090
0.0501	-5.02872	+0.00533	+0.03556	+0.00000	-0.30390	-1.24053	-2.37829	-1.51502	+0.90055	+1.77077	+2.87387	+1418.06083	+1245.78298	+1359.61090
0.0511	-5.02869	+0.00533	+0.03533	+0.00000	-0.27326	-1.24498	-2.37765	-1.51196	+0.89927	+1.77102	+2.87578	+1418.06083	+1245.78298	+1359.61090
0.0521	-5.02866	+0.00533	+0.03511	+0.00000	-0.27631	-1.24231	-2.37651	-1.51336	+0.90296	+1.77318	+2.87874	+1418.06083	+1245.78298	+1359.61090
0.0531	-5.02863	+0.00533	+0.03488	+0.00000	-0.27364	-1.24257	-2.37676	-1.51425	+0.90156	+1.77153	+2.86625	+1418.06083	+1245.78298	+1359.61090
0.0540	-5.02861	+0.00533	+0.03466	+0.00000	-0.27364	-1.24206	-2.37727	-1.51463	+0.90182	+1.77166	+2.85756	+1418.06083	+1245.78298	+1359.61090
0.0550	-5.02858	+0.00533	+0.03443	+0.00000	-0.27338	-1.24371	-2.37625	-1.51463	+0.90207	+1.77153	+2.84930	+1418.06083	+1245.78298	+1359.61090
0.0560	-5.02855	+0.00533	+0.03421	+0.00000	-0.27287	-1.24168	-2.37676	-1.51616	+0.90220	+1.77191	+2.86667	+1418.06083	+1245.78298	+1359.61090
0.0570	-5.02852	+0.00533	+0.03398	+0.00000	-0.26868	-1.22273	-2.37829	-1.51667	+0.89826	+1.77166	+2.84824	+1418.06083	+1245.78298	+1359.61090
0.0580	-5.02849	+0.00533	+0.03375	+0.00000	-0.27453	-1.24079	-2.37511	-1.51413	+0.90220	+1.77255	+2.84231	+1418.06083	+1245.78298	+1359.61090
0.0589	-5.02846	+0.00533	+0.03353	+0.00000	-0.27440	-1.24702	-2.37460	-1.51616	+0.90563	+1.77178	+2.84019	+1418.06083	+1245.78298	+1359.61090
0.0599	-5.02843	+0.00533	+0.03330	+0.00000	-0.27262	-1.24079	-2.37371	-1.51908	+0.90080	+1.77140	+2.83977	+1418.06083	+1245.78298	+1359.61090
0.0609	-5.02840	+0.00799	+0.03308	+0.00000	-0.27237	-1.24206	-2.37549	-1.52010	+0.90169	+1.77115	+2.84316	+1418.06083	+1245.78298	+1359.59137
0.0619	-5.02837	+0.00799	+0.03285	+0.00000	-0.27376	-1.24231	-2.37574	-1.51425	+0.89953	+1.77204	+2.84485	+1418.06083	+1245.78298	+1359.59137
0.0628	-5.02834	+0.00799	+0.03263	+0.00000	-0.27300	-1.24282	-2.36544	-1.51413	+0.90017	+1.77153	+2.85460	+1418.06083	+1245.78298	+1359.59137
0.0638	-5.02831	+0.00799	+0.03240	+0.00000	-0.27300	-1.24066	-2.37600	-1.51387	+0.89864	+1.77077	+2.85862	+1418.06083	+1245.78298	+1359.59137
0.0648	-5.02828	+0.00799	+0.03218	+0.00000	-0.27313	-1.24142	-2.37600	-1.51362	+0.90156	+1.77102	+2.86730	+1418.06083	+1245.78298	+1359.59137
0.0667	-5.02823	+0.00799	+0.03173	+0.00000	-0.27338	-1.24117	-2.37765	-1.51502	+0.90017	+1.77153	+2.86625	+1418.06083	+1245.78298	+1359.59137
0.0677	-5.02820	+0.00799	+0.03150	+0.00000	-0.27109	-1.23278	-2.37600	-1.50930	+0.90220	+1.77064	+2.87154	+1418.06083	+1245.78298	+1359.59137
0.0687	-5.02817	+0.00799	+0.03128	+0.00000	-0.27376	-1.24206	-2.37931	-1.51425	+0.90347	+1.77305	+2.87324	+1418.06083	+1245.78298	+1359.59137
